91.24000,45.3410779537,-75.9094075361,45.2580,9.5068,-12.6442,-0.0724,91.2400,8,0
91.25000,45.3410788096,-75.9094091522,45.2588,9.5092,-12.6471,-0.0731,91.2500,8,0
91.26000,45.3410796655,-75.9094107682,45.2597,9.5116,-12.6501,-0.0738,91.2600,8,0
91.27000,45.3410805213,-75.9094123843,45.2605,9.5141,-12.6531,-0.0744,91.2700,8,0
91.28000,45.3410813772,-75.9094140004,45.2614,9.5165,-12.6561,-0.0751,91.2800,8,0
91.29000,45.3410822331,-75.9094156164,45.2622,9.5190,-12.6591,-0.0757,91.2900,8,0
91.30000,45.3410830889,-75.9094172325,45.2631,9.5214,-12.6621,-0.0764,91.3000,8,0
91.31000,45.3410839448,-75.9094188486,45.2639,9.5238,-12.6651,-0.0771,91.3100,8,0
91.32000,45.3410848007,-75.9094204646,45.2648,9.5263,-12.6681,-0.0777,91.3200,8,0
91.33000,45.3410856565,-75.9094220807,45.2656,9.5287,-12.6711,-0.0784,91.3300,8,0
91.34000,45.3410865124,-75.9094236968,45.2665,9.5312,-12.6741,-0.0790,91.3400,8,0
91.35000,45.3410873683,-75.9094253129,45.2673,9.5336,-12.6770,-0.0797,91.3500,8,0
91.36000,45.3410882241,-75.9094269289,45.2682,9.5360,-12.6800,-0.0804,91.3600,8,0
91.37000,45.3410890800,-75.9094285450,45.2690,9.5385,-12.6830,-0.0810,91.3700,8,0
91.38000,45.3410899359,-75.9094301611,45.2699,9.5409,-12.6860,-0.0817,91.3800,8,0
91.39000,45.3410907917,-75.9094317771,45.2707,9.5434,-12.6890,-0.0823,91.3900,8,0
91.40000,45.3410916476,-75.9094333932,45.2716,9.5458,-12.6920,-0.0830,91.4000,8,0
91.41000,45.3410925077,-75.9094350165,45.2724,9.5478,-12.6947,-0.0833,91.4100,8,0
91.42000,45.3410933677,-75.9094366398,45.2732,9.5497,-12.6974,-0.0835,91.4200,8,0
91.43000,45.3410942278,-75.9094382631,45.2740,9.5517,-12.7001,-0.0838,91.4300,8,0
91.44000,45.3410950878,-75.9094398864,45.2748,9.5537,-12.7028,-0.0841,91.4400,8,0
91.45000,45.3410959479,-75.9094415097,45.2756,9.5556,-12.7056,-0.0843,91.4500,8,0
91.46000,45.3410968080,-75.9094431330,45.2764,9.5576,-12.7083,-0.0846,91.4600,8,0
91.47000,45.3410976680,-75.9094447563,45.2772,9.5596,-12.7110,-0.0849,91.4700,8,0
91.48000,45.3410985281,-75.9094463796,45.2780,9.5615,-12.7137,-0.0851,91.4800,8,0
91.49000,45.3410993882,-75.9094480029,45.2788,9.5635,-12.7164,-0.0854,91.4900,8,0
91.50000,45.3411002482,-75.9094496262,45.2797,9.5655,-12.7191,-0.0857,91.5000,8,0
91.51000,45.3411011083,-75.9094512495,45.2805,9.5674,-12.7218,-0.0859,91.5100,8,0
91.52000,45.3411019683,-75.9094528728,45.2813,9.5694,-12.7245,-0.0862,91.5200,8,0
91.53000,45.3411028284,-75.9094544961,45.2821,9.5713,-12.7272,-0.0864,91.5300,8,0
91.54000,45.3411036885,-75.9094561194,45.2829,9.5733,-12.7299,-0.0867,91.5400,8,0
91.55000,45.3411045485,-75.9094577427,45.2837,9.5753,-12.7326,-0.0870,91.5500,8,0
91.56000,45.3411054086,-75.9094593660,45.2845,9.5772,-12.7354,-0.0872,91.5600,8,0
91.57000,45.3411062687,-75.9094609893,45.2853,9.5792,-12.7381,-0.0875,91.5700,8,0
91.58000,45.3411071287,-75.9094626126,45.2861,9.5812,-12.7408,-0.0878,91.5800,8,0
91.59000,45.3411079888,-75.9094642359,45.2869,9.5831,-12.7435,-0.0880,91.5900,8,0
91.60000,45.3411088488,-75.9094658592,45.2877,9.5851,-12.7462,-0.0883,91.6000,8,0
91.61000,45.3411097122,-75.9094674874,45.2887,9.5863,-12.7474,-0.0891,91.6100,8,0
91.62000,45.3411105756,-75.9094691157,45.2898,9.5875,-12.7486,-0.0899,91.6200,8,0
91.63000,45.3411114389,-75.9094707439,45.2908,9.5887,-12.7498,-0.0907,91.6300,8,0
91.64000,45.3411123023,-75.9094723722,45.2919,9.5898,-12.7510,-0.0916,91.6400,8,0
91.65000,45.3411131656,-75.9094740004,45.2929,9.5910,-12.7521,-0.0924,91.6500,8,0
91.66000,45.3411140290,-75.9094756287,45.2939,9.5922,-12.7533,-0.0932,91.6600,8,0
91.67000,45.3411148923,-75.9094772570,45.2950,9.5934,-12.7545,-0.0940,91.6700,8,0
91.68000,45.3411157557,-75.9094788852,45.2960,9.5946,-12.7557,-0.0948,91.6800,8,0
91.69000,45.3411166191,-75.9094805135,45.2971,9.5958,-12.7569,-0.0956,91.6900,8,0
91.70000,45.3411174824,-75.9094821417,45.2981,9.5970,-12.7581,-0.0965,91.7000,8,0
91.71000,45.3411183458,-75.9094837700,45.2991,9.5981,-12.7593,-0.0973,91.7100,8,0
91.72000,45.3411192091,-75.9094853982,45.3002,9.5993,-12.7605,-0.0981,91.7200,8,0
91.73000,45.3411200725,-75.9094870265,45.3012,9.6005,-12.7617,-0.0989,91.7300,8,0
91.74000,45.3411209358,-75.9094886547,45.3023,9.6017,-12.7629,-0.0997,91.7400,8,0
91.75000,45.3411217992,-75.9094902830,45.3033,9.6029,-12.7641,-0.1005,91.7500,8,0
91.76000,45.3411226626,-75.9094919112,45.3043,9.6041,-12.7652,-0.1013,91.7600,8,0
91.77000,45.3411235259,-75.9094935395,45.3054,9.6052,-12.7664,-0.1022,91.7700,8,0
91.78000,45.3411243893,-75.9094951677,45.3064,9.6064,-12.7676,-0.1030,91.7800,8,0
91.79000,45.3411252526,-75.9094967960,45.3075,9.6076,-12.7688,-0.1038,91.7900,8,0
91.80000,45.3411261160,-75.9094984243,45.3085,9.6088,-12.7700,-0.1046,91.8000,8,0
91.81000,45.3411269795,-75.9095000547,45.3091,9.6081,-12.7704,-0.1015,91.8100,8,0
91.82000,45.3411278430,-75.9095016851,45.3098,9.6074,-12.7708,-0.0984,91.8200,8,0
91.83000,45.3411287065,-75.9095033155,45.3104,9.6067,-12.7711,-0.0953,91.8300,8,0
91.84000,45.3411295700,-75.9095049459,45.3111,9.6060,-12.7715,-0.0922,91.8400,8,0
91.85000,45.3411304335,-75.9095065763,45.3117,9.6053,-12.7719,-0.0892,91.8500,8,0
91.86000,45.3411312970,-75.9095082067,45.3123,9.6046,-12.7723,-0.0861,91.8600,8,0
91.87000,45.3411321605,-75.9095098371,45.3130,9.6039,-12.7727,-0.0830,91.8700,8,0
91.88000,45.3411330240,-75.9095114675,45.3136,9.6032,-12.7730,-0.0799,91.8800,8,0
91.89000,45.3411338875,-75.9095130979,45.3143,9.6025,-12.7734,-0.0768,91.8900,8,0
91.90000,45.3411347510,-75.9095147283,45.3149,9.6018,-12.7738,-0.0737,91.9000,8,0
91.91000,45.3411356145,-75.9095163587,45.3155,9.6011,-12.7742,-0.0706,91.9100,8,0
91.92000,45.3411364780,-75.9095179891,45.3162,9.6004,-12.7746,-0.0675,91.9200,8,0
91.93000,45.3411373415,-75.9095196195,45.3168,9.5997,-12.7749,-0.0644,91.9300,8,0
91.94000,45.3411382049,-75.9095212499,45.3175,9.5990,-12.7753,-0.0613,91.9400,8,0
91.95000,45.3411390684,-75.9095228803,45.3181,9.5983,-12.7757,-0.0582,91.9500,8,0
91.96000,45.3411399319,-75.9095245107,45.3187,9.5976,-12.7761,-0.0552,91.9600,8,0
91.97000,45.3411407954,-75.9095261411,45.3194,9.5969,-12.7765,-0.0521,91.9700,8,0
91.98000,45.3411416589,-75.9095277715,45.3200,9.5962,-12.7768,-0.0490,91.9800,8,0
91.99000,45.3411425224,-75.9095294019,45.3207,9.5955,-12.7772,-0.0459,91.9900,8,0
92.00000,45.3411433859,-75.9095310323,45.3213,9.5948,-12.7776,-0.0428,92.0000,8,0
92.01000,45.3411442473,-75.9095326617,45.3220,9.5934,-12.7763,-0.0479,92.0100,8,0
92.02000,45.3411451087,-75.9095342912,45.3227,9.5921,-12.7751,-0.0530,92.0200,8,0
92.03000,45.3411459701,-75.9095359206,45.3234,9.5907,-12.7738,-0.0581,92.0300,8,0
92.04000,45.3411468314,-75.9095375501,45.3241,9.5894,-12.7725,-0.0633,92.0400,8,0
92.05000,45.3411476928,-75.9095391795,45.3248,9.5880,-12.7713,-0.0684,92.0500,8,0
92.06000,45.3411485542,-75.9095408089,45.3255,9.5867,-12.7700,-0.0735,92.0600,8,0
92.07000,45.3411494156,-75.9095424384,45.3262,9.5853,-12.7687,-0.0786,92.0700,8,0
92.08000,45.3411502769,-75.9095440678,45.3269,9.5840,-12.7674,-0.0837,92.0800,8,0
92.09000,45.3411511383,-75.9095456972,45.3276,9.5826,-12.7662,-0.0888,92.0900,8,0
92.10000,45.3411519997,-75.9095473267,45.3283,9.5813,-12.7649,-0.0939,92.1000,8,0
92.11000,45.3411528611,-75.9095489561,45.3291,9.5799,-12.7636,-0.0991,92.1100,8,0
92.12000,45.3411537224,-75.9095505855,45.3298,9.5785,-12.7624,-0.1042,92.1200,8,0
92.13000,45.3411545838,-75.9095522150,45.3305,9.5772,-12.7611,-0.1093,92.1300,8,0
92.14000,45.3411554452,-75.9095538444,45.3312,9.5758,-12.7598,-0.1144,92.1400,8,0
92.15000,45.3411563066,-75.9095554738,45.3319,9.5745,-12.7586,-0.1195,92.1500,8,0
92.16000,45.3411571679,-75.9095571033,45.3326,9.5731,-12.7573,-0.1246,92.1600,8,0
92.17000,45.3411580293,-75.9095587327,45.3333,9.5718,-12.7560,-0.1298,92.1700,8,0
92.18000,45.3411588907,-75.9095603622,45.3340,9.5704,-12.7547,-0.1349,92.1800,8,0
92.19000,45.3411597521,-75.9095619916,45.3347,9.5691,-12.7535,-0.1400,92.1900,8,0
92.20000,45.3411606134,-75.9095636210,45.3354,9.5677,-12.7522,-0.1451,92.2000,8,0
92.21000,45.3411614720,-75.9095652463,45.3369,9.5663,-12.7509,-0.1436,92.2100,8,0
92.22000,45.3411623306,-75.9095668717,45.3385,9.5649,-12.7497,-0.1421,92.2200,8,0
92.23000,45.3411631892,-75.9095684970,45.3400,9.5635,-12.7484,-0.1406,92.2300,8,0
92.24000,45.3411640477,-75.9095701223,45.3415,9.5621,-12.7471,-0.1391,92.2400,8,0
92.25000,45.3411649063,-75.9095717476,45.3431,9.5608,-12.7459,-0.1376,92.2500,8,0
92.26000,45.3411657649,-75.9095733729,45.3446,9.5594,-12.7446,-0.1361,92.2600,8,0
92.27000,45.3411666234,-75.9095749982,45.3461,9.5580,-12.7433,-0.1346,92.2700,8,0
92.28000,45.3411674820,-75.9095766236,45.3477,9.5566,-12.7420,-0.1331,92.2800,8,0
92.29000,45.3411683406,-75.9095782489,45.3492,9.5552,-12.7408,-0.1316,92.2900,8,0
92.30000,45.3411691992,-75.9095798742,45.3507,9.5538,-12.7395,-0.1301,92.3000,8,0
92.31000,45.3411700577,-75.9095814995,45.3523,9.5524,-12.7382,-0.1285,92.3100,8,0
92.32000,45.3411709163,-75.9095831248,45.3538,9.5510,-12.7370,-0.1270,92.3200,8,0
92.33000,45.3411717749,-75.9095847501,45.3554,9.5496,-12.7357,-0.1255,92.3300,8,0
92.34000,45.3411726335,-75.9095863755,45.3569,9.5482,-12.7344,-0.1240,92.3400,8,0
92.35000,45.3411734920,-75.9095880008,45.3584,9.5469,-12.7332,-0.1225,92.3500,8,0
92.36000,45.3411743506,-75.9095896261,45.3600,9.5455,-12.7319,-0.1210,92.3600,8,0
92.37000,45.3411752092,-75.9095912514,45.3615,9.5441,-12.7306,-0.1195,92.3700,8,0
92.38000,45.3411760678,-75.9095928767,45.3630,9.5427,-12.7293,-0.1180,92.3800,8,0
92.39000,45.3411769263,-75.9095945020,45.3646,9.5413,-12.7281,-0.1165,92.3900,8,0
92.40000,45.3411777849,-75.9095961273,45.3661,9.5399,-12.7268,-0.1150,92.4000,8,0
92.41000,45.3411786417,-75.9095977499,45.3668,9.5396,-12.7258,-0.1127,92.4100,8,0
92.42000,45.3411794984,-75.9095993725,45.3675,9.5393,-12.7247,-0.1104,92.4200,8,0
92.43000,45.3411803552,-75.9096009950,45.3683,9.5389,-12.7237,-0.1081,92.4300,8,0
92.44000,45.3411812120,-75.9096026176,45.3690,9.5386,-12.7226,-0.1058,92.4400,8,0
92.45000,45.3411820688,-75.9096042401,45.3697,9.5383,-12.7216,-0.1035,92.4500,8,0
92.46000,45.3411829255,-75.9096058627,45.3704,9.5380,-12.7206,-0.1012,92.4600,8,0
92.47000,45.3411837823,-75.9096074852,45.3711,9.5377,-12.7195,-0.0989,92.4700,8,0
92.48000,45.3411846391,-75.9096091078,45.3719,9.5373,-12.7185,-0.0966,92.4800,8,0
92.49000,45.3411854958,-75.9096107304,45.3726,9.5370,-12.7174,-0.0943,92.4900,8,0
92.50000,45.3411863526,-75.9096123529,45.3733,9.5367,-12.7164,-0.0920,92.5000,8,0
92.51000,45.3411872094,-75.9096139755,45.3740,9.5364,-12.7154,-0.0896,92.5100,8,0
92.52000,45.3411880661,-75.9096155980,45.3747,9.5361,-12.7143,-0.0873,92.5200,8,0
92.53000,45.3411889229,-75.9096172206,45.3755,9.5357,-12.7133,-0.0850,92.5300,8,0
92.54000,45.3411897797,-75.9096188431,45.3762,9.5354,-12.7122,-0.0827,92.5400,8,0
92.55000,45.3411906365,-75.9096204657,45.3769,9.5351,-12.7112,-0.0804,92.5500,8,0
92.56000,45.3411914932,-75.9096220882,45.3776,9.5348,-12.7102,-0.0781,92.5600,8,0
92.57000,45.3411923500,-75.9096237108,45.3783,9.5345,-12.7091,-0.0758,92.5700,8,0
92.58000,45.3411932068,-75.9096253334,45.3791,9.5341,-12.7081,-0.0735,92.5800,8,0
92.59000,45.3411940635,-75.9096269559,45.3798,9.5338,-12.7070,-0.0712,92.5900,8,0
92.60000,45.3411949203,-75.9096285785,45.3805,9.5335,-12.7060,-0.0689,92.6000,8,0
92.61000,45.3411957779,-75.9096301976,45.3809,9.5341,-12.7044,-0.0674,92.6100,8,0
92.62000,45.3411966354,-75.9096318167,45.3813,9.5348,-12.7028,-0.0658,92.6200,8,0
92.63000,45.3411974930,-75.9096334358,45.3817,9.5354,-12.7013,-0.0643,92.6300,8,0
92.64000,45.3411983505,-75.9096350548,45.3822,9.5360,-12.6997,-0.0628,92.6400,8,0
92.65000,45.3411992081,-75.9096366739,45.3826,9.5366,-12.6981,-0.0613,92.6500,8,0
92.66000,45.3412000656,-75.9096382930,45.3830,9.5372,-12.6966,-0.0597,92.6600,8,0
92.67000,45.3412009232,-75.9096399121,45.3834,9.5379,-12.6950,-0.0582,92.6700,8,0
92.68000,45.3412017807,-75.9096415312,45.3838,9.5385,-12.6934,-0.0567,92.6800,8,0
92.69000,45.3412026383,-75.9096431503,45.3842,9.5391,-12.6918,-0.0551,92.6900,8,0
92.70000,45.3412034959,-75.9096447694,45.3847,9.5398,-12.6902,-0.0536,92.7000,8,0
92.71000,45.3412043534,-75.9096463885,45.3851,9.5404,-12.6887,-0.0521,92.7100,8,0
92.72000,45.3412052110,-75.9096480076,45.3855,9.5410,-12.6871,-0.0505,92.7200,8,0
92.73000,45.3412060685,-75.9096496267,45.3859,9.5416,-12.6855,-0.0490,92.7300,8,0
92.74000,45.3412069261,-75.9096512458,45.3863,9.5423,-12.6839,-0.0475,92.7400,8,0
92.75000,45.3412077836,-75.9096528649,45.3867,9.5429,-12.6824,-0.0459,92.7500,8,0
92.76000,45.3412086412,-75.9096544840,45.3871,9.5435,-12.6808,-0.0444,92.7600,8,0
92.77000,45.3412094987,-75.9096561031,45.3876,9.5441,-12.6792,-0.0429,92.7700,8,0
92.78000,45.3412103563,-75.9096577222,45.3880,9.5447,-12.6777,-0.0414,92.7800,8,0
92.79000,45.3412112139,-75.9096593412,45.3884,9.5454,-12.6761,-0.0398,92.7900,8,0
92.80000,45.3412120714,-75.9096609603,45.3888,9.5460,-12.6745,-0.0383,92.8000,8,0
92.81000,45.3412129284,-75.9096625786,45.3892,9.5445,-12.6752,-0.0390,92.8100,8,0
92.82000,45.3412137853,-75.9096641969,45.3895,9.5431,-12.6759,-0.0398,92.8200,8,0
92.83000,45.3412146423,-75.9096658152,45.3899,9.5416,-12.6767,-0.0405,92.8300,8,0
92.84000,45.3412154993,-75.9096674335,45.3902,9.5402,-12.6774,-0.0413,92.8400,8,0
92.85000,45.3412163562,-75.9096690517,45.3906,9.5388,-12.6781,-0.0420,92.8500,8,0
92.86000,45.3412172132,-75.9096706700,45.3909,9.5373,-12.6788,-0.0427,92.8600,8,0
92.87000,45.3412180702,-75.9096722883,45.3913,9.5358,-12.6795,-0.0435,92.8700,8,0
92.88000,45.3412189271,-75.9096739066,45.3916,9.5344,-12.6803,-0.0442,92.8800,8,0
92.89000,45.3412197841,-75.9096755249,45.3920,9.5329,-12.6810,-0.0450,92.8900,8,0
92.90000,45.3412206411,-75.9096771431,45.3923,9.5315,-12.6817,-0.0457,92.9000,8,0
92.91000,45.3412214980,-75.9096787614,45.3927,9.5301,-12.6824,-0.0464,92.9100,8,0
92.92000,45.3412223550,-75.9096803797,45.3931,9.5286,-12.6831,-0.0472,92.9200,8,0
92.93000,45.3412232120,-75.9096819980,45.3934,9.5272,-12.6839,-0.0479,92.9300,8,0
92.94000,45.3412240689,-75.9096836163,45.3938,9.5257,-12.6846,-0.0487,92.9400,8,0
92.95000,45.3412249259,-75.9096852345,45.3941,9.5242,-12.6853,-0.0494,92.9500,8,0
92.96000,45.3412257829,-75.9096868528,45.3945,9.5228,-12.6860,-0.0501,92.9600,8,0
92.97000,45.3412266398,-75.9096884711,45.3948,9.5214,-12.6867,-0.0509,92.9700,8,0
92.98000,45.3412274968,-75.9096900894,45.3952,9.5199,-12.6875,-0.0516,92.9800,8,0
92.99000,45.3412283538,-75.9096917077,45.3955,9.5185,-12.6882,-0.0524,92.9900,8,0
93.00000,45.3412292107,-75.9096933260,45.3959,9.5170,-12.6889,-0.0531,93.0000,8,0
93.01000,45.3412300658,-75.9096949469,45.3957,9.5158,-12.6906,-0.0453,93.0100,8,0
93.02000,45.3412309208,-75.9096965678,45.3955,9.5146,-12.6923,-0.0376,93.0200,8,0
93.03000,45.3412317758,-75.9096981887,45.3953,9.5134,-12.6939,-0.0298,93.0300,8,0
93.04000,45.3412326308,-75.9096998097,45.3951,9.5123,-12.6956,-0.0221,93.0400,8,0
93.05000,45.3412334859,-75.9097014306,45.3949,9.5111,-12.6973,-0.0143,93.0500,8,0
93.06000,45.3412343409,-75.9097030515,45.3947,9.5099,-12.6990,-0.0066,93.0600,8,0
93.07000,45.3412351959,-75.9097046725,45.3945,9.5087,-12.7007,0.0012,93.0700,8,0
93.08000,45.3412360509,-75.9097062934,45.3943,9.5075,-12.7023,0.0089,93.0800,8,0
93.09000,45.3412369060,-75.9097079143,45.3941,9.5063,-12.7040,0.0167,93.0900,8,0
93.10000,45.3412377610,-75.9097095352,45.3939,9.5052,-12.7057,0.0244,93.1000,8,0
93.11000,45.3412386160,-75.9097111562,45.3936,9.5040,-12.7074,0.0322,93.1100,8,0
93.12000,45.3412394710,-75.9097127771,45.3934,9.5028,-12.7091,0.0400,93.1200,8,0
93.13000,45.3412403260,-75.9097143980,45.3932,9.5016,-12.7107,0.0477,93.1300,8,0
93.14000,45.3412411811,-75.9097160190,45.3930,9.5004,-12.7124,0.0555,93.1400,8,0
93.15000,45.3412420361,-75.9097176399,45.3928,9.4992,-12.7141,0.0632,93.1500,8,0
93.16000,45.3412428911,-75.9097192608,45.3926,9.4980,-12.7158,0.0710,93.1600,8,0
93.17000,45.3412437461,-75.9097208817,45.3924,9.4969,-12.7175,0.0787,93.1700,8,0
93.18000,45.3412446012,-75.9097225027,45.3922,9.4957,-12.7191,0.0865,93.1800,8,0
93.19000,45.3412454562,-75.9097241236,45.3920,9.4945,-12.7208,0.0942,93.1900,8,0
93.20000,45.3412463112,-75.9097257445,45.3918,9.4933,-12.7225,0.1020,93.2000,8,0
93.21000,45.3412471643,-75.9097273695,45.3906,9.4930,-12.7232,0.1040,93.2100,8,0
93.22000,45.3412480173,-75.9097289945,45.3895,9.4927,-12.7240,0.1059,93.2200,8,0
93.23000,45.3412488704,-75.9097306195,45.3883,9.4924,-12.7247,0.1079,93.2300,8,0
93.24000,45.3412497234,-75.9097322444,45.3871,9.4921,-12.7254,0.1098,93.2400,8,0
93.25000,45.3412505765,-75.9097338694,45.3860,9.4918,-12.7261,0.1118,93.2500,8,0
93.26000,45.3412514296,-75.9097354944,45.3848,9.4914,-12.7269,0.1137,93.2600,8,0
93.27000,45.3412522826,-75.9097371194,45.3836,9.4911,-12.7276,0.1157,93.2700,8,0
93.28000,45.3412531357,-75.9097387443,45.3825,9.4908,-12.7283,0.1176,93.2800,8,0
93.29000,45.3412539887,-75.9097403693,45.3813,9.4905,-12.7291,0.1196,93.2900,8,0
93.30000,45.3412548418,-75.9097419943,45.3802,9.4902,-12.7298,0.1215,93.3000,8,0
93.31000,45.3412556949,-75.9097436193,45.3790,9.4899,-12.7305,0.1235,93.3100,8,0
93.32000,45.3412565479,-75.9097452442,45.3778,9.4896,-12.7313,0.1255,93.3200,8,0
93.33000,45.3412574010,-75.9097468692,45.3767,9.4893,-12.7320,0.1274,93.3300,8,0
93.34000,45.3412582540,-75.9097484942,45.3755,9.4890,-12.7327,0.1294,93.3400,8,0
93.35000,45.3412591071,-75.9097501192,45.3743,9.4887,-12.7334,0.1313,93.3500,8,0
93.36000,45.3412599602,-75.9097517441,45.3732,9.4883,-12.7342,0.1333,93.3600,8,0
93.37000,45.3412608132,-75.9097533691,45.3720,9.4880,-12.7349,0.1352,93.3700,8,0
93.38000,45.3412616663,-75.9097549941,45.3708,9.4877,-12.7356,0.1372,93.3800,8,0
93.39000,45.3412625193,-75.9097566191,45.3697,9.4874,-12.7364,0.1391,93.3900,8,0
93.40000,45.3412633724,-75.9097582440,45.3685,9.4871,-12.7371,0.1411,93.4000,8,0
93.41000,45.3412642260,-75.9097598689,45.3668,9.4880,-12.7367,0.1424,93.4100,8,0
93.42000,45.3412650796,-75.9097614938,45.3651,9.4888,-12.7362,0.1436,93.4200,8,0
93.43000,45.3412659332,-75.9097631187,45.3633,9.4897,-12.7358,0.1449,93.4300,8,0
93.44000,45.3412667868,-75.9097647436,45.3616,9.4905,-12.7354,0.1462,93.4400,8,0
93.45000,45.3412676404,-75.9097663685,45.3599,9.4914,-12.7349,0.1474,93.4500,8,0
93.46000,45.3412684940,-75.9097679934,45.3582,9.4923,-12.7345,0.1487,93.4600,8,0
93.47000,45.3412693476,-75.9097696183,45.3565,9.4931,-12.7341,0.1500,93.4700,8,0
93.48000,45.3412702012,-75.9097712432,45.3547,9.4940,-12.7336,0.1513,93.4800,8,0
93.49000,45.3412710549,-75.9097728681,45.3530,9.4948,-12.7332,0.1525,93.4900,8,0
93.50000,45.3412719085,-75.9097744930,45.3513,9.4957,-12.7327,0.1538,93.5000,8,0
93.51000,45.3412727621,-75.9097761178,45.3496,9.4966,-12.7323,0.1551,93.5100,8,0
93.52000,45.3412736157,-75.9097777427,45.3479,9.4974,-12.7319,0.1563,93.5200,8,0
93.53000,45.3412744693,-75.9097793676,45.3461,9.4983,-12.7314,0.1576,93.5300,8,0
93.54000,45.3412753229,-75.9097809925,45.3444,9.4991,-12.7310,0.1589,93.5400,8,0
93.55000,45.3412761765,-75.9097826174,45.3427,9.5000,-12.7306,0.1602,93.5500,8,0
93.56000,45.3412770301,-75.9097842423,45.3410,9.5009,-12.7301,0.1614,93.5600,8,0
93.57000,45.3412778837,-75.9097858672,45.3393,9.5017,-12.7297,0.1627,93.5700,8,0
93.58000,45.3412787373,-75.9097874921,45.3375,9.5026,-12.7293,0.1640,93.5800,8,0
93.59000,45.3412795909,-75.9097891170,45.3358,9.5034,-12.7288,0.1652,93.5900,8,0
93.60000,45.3412804445,-75.9097907419,45.3341,9.5043,-12.7284,0.1665,93.6000,8,0
93.61000,45.3412812975,-75.9097923645,45.3326,9.5030,-12.7271,0.1628,93.6100,8,0
93.62000,45.3412821505,-75.9097939871,45.3311,9.5017,-12.7258,0.1590,93.6200,8,0
93.63000,45.3412830035,-75.9097956097,45.3296,9.5004,-12.7245,0.1553,93.6300,8,0
93.64000,45.3412838565,-75.9097972323,45.3282,9.4991,-12.7233,0.1516,93.6400,8,0
93.65000,45.3412847094,-75.9097988549,45.3267,9.4978,-12.7220,0.1478,93.6500,8,0
93.66000,45.3412855624,-75.9098004775,45.3252,9.4965,-12.7207,0.1441,93.6600,8,0
93.67000,45.3412864154,-75.9098021000,45.3237,9.4952,-12.7194,0.1404,93.6700,8,0
93.68000,45.3412872684,-75.9098037226,45.3222,9.4939,-12.7181,0.1366,93.6800,8,0
93.69000,45.3412881214,-75.9098053452,45.3207,9.4926,-12.7168,0.1329,93.6900,8,0
93.70000,45.3412889743,-75.9098069678,45.3192,9.4912,-12.7155,0.1291,93.7000,8,0
93.71000,45.3412898273,-75.9098085904,45.3178,9.4899,-12.7143,0.1254,93.7100,8,0
93.72000,45.3412906803,-75.9098102130,45.3163,9.4886,-12.7130,0.1217,93.7200,8,0
93.73000,45.3412915333,-75.9098118356,45.3148,9.4873,-12.7117,0.1179,93.7300,8,0
93.74000,45.3412923863,-75.9098134582,45.3133,9.4860,-12.7104,0.1142,93.7400,8,0
93.75000,45.3412932393,-75.9098150808,45.3118,9.4847,-12.7091,0.1105,93.7500,8,0
93.76000,45.3412940922,-75.9098167034,45.3103,9.4834,-12.7078,0.1067,93.7600,8,0
93.77000,45.3412949452,-75.9098183260,45.3089,9.4821,-12.7066,0.1030,93.7700,8,0
93.78000,45.3412957982,-75.9098199486,45.3074,9.4808,-12.7053,0.0993,93.7800,8,0
93.79000,45.3412966512,-75.9098215712,45.3059,9.4795,-12.7040,0.0955,93.7900,8,0
93.80000,45.3412975042,-75.9098231938,45.3044,9.4782,-12.7027,0.0918,93.8000,8,0
93.81000,45.3412983536,-75.9098248143,45.3039,9.4751,-12.7024,0.0879,93.8100,8,0
93.82000,45.3412992030,-75.9098264348,45.3034,9.4720,-12.7020,0.0841,93.8200,8,0
93.83000,45.3413000524,-75.9098280553,45.3029,9.4689,-12.7017,0.0802,93.8300,8,0
93.84000,45.3413009018,-75.9098296758,45.3023,9.4658,-12.7014,0.0764,93.8400,8,0
93.85000,45.3413017512,-75.9098312963,45.3018,9.4627,-12.7011,0.0725,93.8500,8,0
93.86000,45.3413026006,-75.9098329168,45.3013,9.4596,-12.7008,0.0687,93.8600,8,0
93.87000,45.3413034500,-75.9098345373,45.3008,9.4565,-12.7004,0.0648,93.8700,8,0
93.88000,45.3413042994,-75.9098361578,45.3003,9.4534,-12.7001,0.0610,93.8800,8,0
93.89000,45.3413051488,-75.9098377783,45.2998,9.4503,-12.6998,0.0571,93.8900,8,0
93.90000,45.3413059982,-75.9098393988,45.2993,9.4473,-12.6995,0.0533,93.9000,8,0
93.91000,45.3413068476,-75.9098410193,45.2987,9.4442,-12.6991,0.0494,93.9100,8,0
93.92000,45.3413076970,-75.9098426398,45.2982,9.4411,-12.6988,0.0455,93.9200,8,0
93.93000,45.3413085464,-75.9098442603,45.2977,9.4380,-12.6985,0.0417,93.9300,8,0
93.94000,45.3413093958,-75.9098458808,45.2972,9.4349,-12.6981,0.0378,93.9400,8,0
93.95000,45.3413102452,-75.9098475013,45.2967,9.4318,-12.6978,0.0340,93.9500,8,0
93.96000,45.3413110946,-75.9098491218,45.2962,9.4287,-12.6975,0.0301,93.9600,8,0
93.97000,45.3413119440,-75.9098507423,45.2956,9.4256,-12.6972,0.0263,93.9700,8,0
93.98000,45.3413127934,-75.9098523628,45.2951,9.4225,-12.6969,0.0224,93.9800,8,0
93.99000,45.3413136428,-75.9098539833,45.2946,9.4194,-12.6965,0.0186,93.9900,8,0
