16.65000,0.0299,-0.0312,-0.0089,0.5056,0.0351,-9.4717,0.2965,0.0065,0.8385,15.0000,0
16.66000,0.0299,-0.0312,-0.0089,0.5015,0.0414,-9.4670,0.2970,0.0070,0.8390,15.0000,0
16.67000,0.0300,-0.0312,-0.0089,0.4966,0.0346,-9.4671,0.2965,0.0070,0.8380,15.0000,0
16.68000,0.0299,-0.0312,-0.0089,0.4983,0.0270,-9.4693,0.2970,0.0065,0.8390,15.0000,0
16.69000,0.0299,-0.0312,-0.0089,0.4924,0.0351,-9.4648,0.2970,0.0065,0.8385,15.0000,0
16.70000,0.0299,-0.0312,-0.0088,0.4825,0.0275,-9.4726,0.2970,0.0065,0.8385,15.0000,0
16.71000,0.0299,-0.0312,-0.0088,0.4873,0.0188,-9.4633,0.2970,0.0070,0.8385,15.0000,0
16.72000,0.0299,-0.0312,-0.0088,0.4849,0.0175,-9.4683,0.2965,0.0070,0.8380,15.0000,0
16.73000,0.0299,-0.0312,-0.0088,0.4800,0.0075,-9.4764,0.2970,0.0065,0.8385,15.0000,0
16.74000,0.0299,-0.0312,-0.0088,0.4740,0.0170,-9.4660,0.2970,0.0070,0.8385,15.0000,0
16.75000,0.0299,-0.0312,-0.0088,0.4737,0.0102,-9.4556,0.2970,0.0070,0.8385,15.0000,0
16.76000,0.0299,-0.0312,-0.0088,0.4782,0.0160,-9.4640,0.2965,0.0070,0.8390,15.0000,0
16.77000,0.0299,-0.0312,-0.0088,0.4685,0.0031,-9.4654,0.2970,0.0065,0.8395,15.0000,0
16.78000,0.0299,-0.0312,-0.0088,0.4715,0.0026,-9.4656,0.2970,0.0065,0.8395,15.0000,0
16.79000,0.0299,-0.0312,-0.0088,0.4653,0.0013,-9.4707,0.2970,0.0065,0.8385,15.0000,0
16.80000,0.0299,-0.0312,-0.0088,0.4604,-0.0071,-9.4697,0.2945,0.0070,0.8380,15.0000,0
16.81000,-0.0121,0.0194,-0.0072,0.4428,-0.5315,-9.4523,0.2940,0.0075,0.8385,15.0000,0
16.82000,-0.0120,0.0194,-0.0072,0.4447,-0.5192,-9.4450,0.2940,0.0075,0.8380,15.0000,0
16.83000,-0.0121,0.0194,-0.0073,0.4471,-0.5240,-9.4467,0.2940,0.0075,0.8385,15.0000,0
16.84000,-0.0120,0.0194,-0.0072,0.4414,-0.5286,-9.4481,0.2935,0.0075,0.8380,15.0000,0
16.85000,-0.0121,0.0194,-0.0072,0.4494,-0.5248,-9.4500,0.2935,0.0075,0.8380,15.0000,0
16.86000,-0.0121,0.0194,-0.0072,0.4509,-0.5216,-9.4493,0.2940,0.0075,0.8385,15.0000,0
16.87000,-0.0121,0.0194,-0.0072,0.4500,-0.5220,-9.4516,0.2945,0.0075,0.8385,15.0000,0
16.88000,-0.0121,0.0194,-0.0072,0.4482,-0.5135,-9.4505,0.2940,0.0080,0.8385,15.0000,0
16.89000,-0.0120,0.0194,-0.0072,0.4571,-0.5234,-9.4480,0.2935,0.0075,0.8380,15.0000,0
16.90000,-0.0121,0.0194,-0.0072,0.4624,-0.5180,-9.4478,0.2935,0.0075,0.8380,15.0000,0
16.91000,-0.0120,0.0194,-0.0072,0.4595,-0.5138,-9.4429,0.2940,0.0075,0.8390,15.0000,0
16.92000,-0.0120,0.0194,-0.0072,0.4557,-0.5131,-9.4468,0.2940,0.0075,0.8375,15.0000,0
16.93000,-0.0120,0.0194,-0.0072,0.4593,-0.5129,-9.4485,0.2940,0.0075,0.8385,15.0000,0
16.94000,-0.0121,0.0194,-0.0072,0.4712,-0.5136,-9.4477,0.2935,0.0075,0.8380,15.0000,0
16.95000,-0.0120,0.0194,-0.0072,0.4720,-0.5172,-9.4434,0.2935,0.0085,0.8385,15.0000,0
16.96000,-0.0120,0.0194,-0.0072,0.4688,-0.5097,-9.4467,0.2940,0.0080,0.8385,15.0000,0
16.97000,-0.0120,0.0194,-0.0072,0.4692,-0.5068,-9.4509,0.2935,0.0075,0.8380,15.0000,0
16.98000,-0.0120,0.0194,-0.0072,0.4725,-0.5038,-9.4431,0.2945,0.0075,0.8385,15.0000,0
16.99000,-0.0120,0.0194,-0.0072,0.4771,-0.5031,-9.4549,0.2940,0.0075,0.8380,15.0000,0
17.00000,-0.0120,0.0194,-0.0072,0.4704,-0.5077,-9.4428,0.2940,0.0075,0.8385,15.0000,0
17.01000,-0.0333,0.0232,0.0023,0.3310,-0.1654,-10.3503,0.2940,0.0075,0.8385,15.0000,0
17.02000,-0.0333,0.0232,0.0023,0.3315,-0.1627,-10.3451,0.2940,0.0075,0.8375,15.0000,0
17.03000,-0.0333,0.0232,0.0023,0.3240,-0.1590,-10.3509,0.2935,0.0070,0.8380,15.0000,0
17.04000,-0.0333,0.0232,0.0023,0.3340,-0.1503,-10.3524,0.2940,0.0075,0.8385,15.0000,0
17.05000,-0.0333,0.0232,0.0023,0.3373,-0.1549,-10.3488,0.2950,0.0075,0.8375,15.0000,0
17.06000,-0.0333,0.0232,0.0023,0.3423,-0.1455,-10.3463,0.2965,0.0065,0.8375,15.0000,0
17.07000,-0.0333,0.0232,0.0023,0.3432,-0.1437,-10.3511,0.2965,0.0060,0.8375,15.0000,0
17.08000,-0.0333,0.0232,0.0023,0.3447,-0.1403,-10.3525,0.2965,0.0060,0.8380,15.0000,0
17.09000,-0.0333,0.0232,0.0023,0.3557,-0.1345,-10.3547,0.2965,0.0065,0.8380,15.0000,0
17.10000,-0.0333,0.0232,0.0023,0.3494,-0.1357,-10.3403,0.2970,0.0065,0.8380,15.0000,0
17.11000,-0.0333,0.0232,0.0024,0.3527,-0.1292,-10.3453,0.2970,0.0070,0.8385,15.0000,0
17.12000,-0.0333,0.0232,0.0024,0.3571,-0.1255,-10.3460,0.2970,0.0065,0.8370,15.0000,0
17.13000,-0.0333,0.0232,0.0024,0.3568,-0.1182,-10.3507,0.2970,0.0070,0.8380,15.0000,0
17.14000,-0.0333,0.0232,0.0024,0.3596,-0.1223,-10.3443,0.2970,0.0070,0.8380,15.0000,0
17.15000,-0.0333,0.0232,0.0024,0.3642,-0.1184,-10.3563,0.2965,0.0070,0.8380,15.0000,0
17.16000,-0.0333,0.0232,0.0024,0.3638,-0.1079,-10.3471,0.2965,0.0070,0.8380,15.0000,0
17.17000,-0.0333,0.0232,0.0024,0.3604,-0.1012,-10.3520,0.2970,0.0065,0.8380,15.0000,0
17.18000,-0.0333,0.0232,0.0024,0.3745,-0.1044,-10.3505,0.2970,0.0065,0.8380,15.0000,0
17.19000,-0.0333,0.0232,0.0024,0.3749,-0.1040,-10.3488,0.2970,0.0070,0.8375,15.0000,0
17.20000,-0.0333,0.0232,0.0024,0.3735,-0.1037,-10.3523,0.2965,0.0070,0.8375,15.0000,0
17.21000,0.0481,-0.0242,-0.0099,0.0542,0.0883,-10.4344,0.2970,0.0070,0.8385,15.0000,0
17.22000,0.0481,-0.0242,-0.0099,0.0450,0.0812,-10.4417,0.2970,0.0065,0.8375,15.0000,0
17.23000,0.0481,-0.0242,-0.0099,0.0416,0.0704,-10.4407,0.2965,0.0070,0.8380,15.0000,0
17.24000,0.0481,-0.0243,-0.0099,0.0430,0.0703,-10.4344,0.2970,0.0065,0.8375,15.0000,0
17.25000,0.0481,-0.0242,-0.0099,0.0339,0.0655,-10.4408,0.2970,0.0070,0.8380,15.0000,0
17.26000,0.0480,-0.0242,-0.0099,0.0331,0.0600,-10.4347,0.2965,0.0065,0.8380,15.0000,0
17.27000,0.0481,-0.0243,-0.0098,0.0338,0.0573,-10.4407,0.2965,0.0065,0.8380,15.0000,0
17.28000,0.0480,-0.0243,-0.0099,0.0312,0.0525,-10.4355,0.2975,0.0070,0.8390,15.0000,0
17.29000,0.0480,-0.0243,-0.0098,0.0289,0.0470,-10.4353,0.2970,0.0065,0.8380,15.0000,0
17.30000,0.0480,-0.0243,-0.0098,0.0208,0.0368,-10.4393,0.2960,0.0070,0.8380,15.0000,0
17.31000,0.0481,-0.0243,-0.0098,0.0236,0.0323,-10.4346,0.2940,0.0080,0.8385,15.0000,0
17.32000,0.0480,-0.0243,-0.0098,0.0254,0.0322,-10.4369,0.2940,0.0075,0.8380,15.0000,0
17.33000,0.0480,-0.0243,-0.0098,0.0184,0.0215,-10.4394,0.2940,0.0080,0.8380,15.0000,0
17.34000,0.0480,-0.0243,-0.0098,0.0161,0.0226,-10.4417,0.2940,0.0080,0.8380,15.0000,0
17.35000,0.0480,-0.0243,-0.0097,0.0120,0.0199,-10.4333,0.2945,0.0080,0.8385,15.0000,0
17.36000,0.0480,-0.0243,-0.0097,0.0045,0.0164,-10.4389,0.2950,0.0080,0.8385,15.0000,0
17.37000,0.0480,-0.0243,-0.0097,0.0062,0.0006,-10.4360,0.2940,0.0080,0.8375,15.0000,0
17.38000,0.0480,-0.0243,-0.0097,0.0083,0.0022,-10.4386,0.2945,0.0080,0.8380,15.0000,0
17.39000,0.0480,-0.0243,-0.0097,0.0026,-0.0084,-10.4375,0.2940,0.0080,0.8375,15.0000,0
17.40000,0.0480,-0.0243,-0.0097,0.0078,-0.0154,-10.4350,0.2940,0.0080,0.8380,15.0000,0
17.41000,-0.0211,-0.0266,-0.0015,-0.0147,-0.4891,-8.7283,0.2945,0.0080,0.8385,15.0000,0
17.42000,-0.0212,-0.0266,-0.0015,-0.0218,-0.4865,-8.7283,0.2945,0.0075,0.8380,15.0000,0
17.43000,-0.0212,-0.0266,-0.0015,-0.0265,-0.4820,-8.7330,0.2950,0.0080,0.8385,15.0000,0
17.44000,-0.0211,-0.0266,-0.0015,-0.0263,-0.4879,-8.7289,0.2950,0.0080,0.8385,15.0000,0
17.45000,-0.0212,-0.0266,-0.0015,-0.0276,-0.4790,-8.7333,0.2940,0.0080,0.8380,15.0000,0
17.46000,-0.0211,-0.0266,-0.0015,-0.0263,-0.4667,-8.7356,0.2945,0.0080,0.8385,15.0000,0
17.47000,-0.0212,-0.0266,-0.0015,-0.0274,-0.4715,-8.7319,0.2940,0.0080,0.8375,15.0000,0
17.48000,-0.0211,-0.0266,-0.0015,-0.0283,-0.4760,-8.7311,0.2945,0.0080,0.8385,15.0000,0
17.49000,-0.0212,-0.0266,-0.0016,-0.0299,-0.4673,-8.7346,0.2950,0.0080,0.8385,15.0000,0
17.50000,-0.0212,-0.0266,-0.0015,-0.0323,-0.4696,-8.7313,0.2940,0.0080,0.8380,15.0000,0
17.51000,-0.0211,-0.0266,-0.0016,-0.0401,-0.4687,-8.7322,0.2950,0.0080,0.8385,15.0000,0
17.52000,-0.0212,-0.0266,-0.0016,-0.0474,-0.4679,-8.7341,0.2945,0.0080,0.8380,15.0000,0
17.53000,-0.0212,-0.0266,-0.0016,-0.0430,-0.4624,-8.7340,0.2945,0.0080,0.8385,15.0000,0
17.54000,-0.0212,-0.0266,-0.0016,-0.0450,-0.4636,-8.7299,0.2940,0.0080,0.8380,15.0000,0
17.55000,-0.0211,-0.0266,-0.0016,-0.0451,-0.4626,-8.7353,0.2945,0.0075,0.8380,15.0000,0
17.56000,-0.0211,-0.0266,-0.0016,-0.0509,-0.4611,-8.7255,0.2965,0.0070,0.8380,15.0000,0
17.57000,-0.0212,-0.0266,-0.0016,-0.0447,-0.4570,-8.7299,0.2965,0.0065,0.8375,15.0000,0
17.58000,-0.0212,-0.0266,-0.0016,-0.0544,-0.4518,-8.7244,0.2965,0.0065,0.8380,15.0000,0
17.59000,-0.0211,-0.0266,-0.0016,-0.0597,-0.4477,-8.7251,0.2965,0.0070,0.8375,15.0000,0
17.60000,-0.0211,-0.0266,-0.0016,-0.0523,-0.4574,-8.7301,0.2970,0.0065,0.8380,15.0000,0
17.61000,-0.0285,0.0162,-0.0039,-0.2337,-0.1012,-10.1415,0.2970,0.0070,0.8380,15.0000,0
17.62000,-0.0285,0.0162,-0.0039,-0.2382,-0.0940,-10.1479,0.2965,0.0065,0.8375,15.0000,0
17.63000,-0.0285,0.0162,-0.0039,-0.2293,-0.0940,-10.1451,0.2965,0.0065,0.8380,15.0000,0
17.64000,-0.0285,0.0162,-0.0039,-0.2306,-0.0916,-10.1443,0.2975,0.0065,0.8385,15.0000,0
17.65000,-0.0285,0.0162,-0.0039,-0.2368,-0.0935,-10.1397,0.2970,0.0070,0.8385,15.0000,0
17.66000,-0.0285,0.0162,-0.0039,-0.2333,-0.0873,-10.1402,0.2970,0.0070,0.8385,15.0000,0
17.67000,-0.0285,0.0162,-0.0038,-0.2236,-0.0811,-10.1376,0.2965,0.0065,0.8375,15.0000,0
17.68000,-0.0285,0.0162,-0.0039,-0.2230,-0.0814,-10.1429,0.2975,0.0065,0.8385,15.0000,0
17.69000,-0.0285,0.0162,-0.0039,-0.2208,-0.0754,-10.1457,0.2965,0.0065,0.8375,15.0000,0
17.70000,-0.0285,0.0162,-0.0038,-0.2266,-0.0676,-10.1506,0.2965,0.0065,0.8380,15.0000,0
17.71000,-0.0284,0.0162,-0.0038,-0.2182,-0.0630,-10.1444,0.2970,0.0070,0.8385,15.0000,0
17.72000,-0.0284,0.0162,-0.0038,-0.2177,-0.0647,-10.1390,0.2965,0.0070,0.8375,15.0000,0
17.73000,-0.0285,0.0162,-0.0038,-0.2169,-0.0723,-10.1395,0.2965,0.0065,0.8380,15.0000,0
17.74000,-0.0285,0.0162,-0.0038,-0.2191,-0.0624,-10.1414,0.2965,0.0065,0.8380,15.0000,0
17.75000,-0.0285,0.0162,-0.0038,-0.2113,-0.0572,-10.1488,0.2970,0.0070,0.8385,15.0000,0
17.76000,-0.0285,0.0162,-0.0038,-0.2071,-0.0553,-10.1419,0.2970,0.0070,0.8385,15.0000,0
17.77000,-0.0285,0.0162,-0.0038,-0.2066,-0.0526,-10.1388,0.2965,0.0065,0.8380,15.0000,0
17.78000,-0.0285,0.0162,-0.0038,-0.2133,-0.0453,-10.1326,0.2960,0.0065,0.8380,15.0000,0
17.79000,-0.0285,0.0162,-0.0038,-0.2088,-0.0443,-10.1386,0.2965,0.0065,0.8380,15.0000,0
17.80000,-0.0285,0.0162,-0.0038,-0.2123,-0.0545,-10.1342,0.2960,0.0070,0.8375,15.0000,0
17.81000,0.0260,-0.0357,-0.0100,-0.1768,-0.1484,-9.5250,0.2940,0.0075,0.8375,15.0000,0
17.82000,0.0260,-0.0357,-0.0100,-0.1876,-0.1485,-9.5172,0.2940,0.0080,0.8375,15.0000,0
17.83000,0.0260,-0.0357,-0.0100,-0.1885,-0.1653,-9.5197,0.2940,0.0080,0.8380,15.0000,0
17.84000,0.0260,-0.0357,-0.0100,-0.1925,-0.1521,-9.5180,0.2940,0.0075,0.8380,15.0000,0
17.85000,0.0260,-0.0357,-0.0100,-0.2000,-0.1602,-9.5185,0.2940,0.0080,0.8385,15.0000,0
17.86000,0.0260,-0.0357,-0.0100,-0.1899,-0.1618,-9.5210,0.2945,0.0085,0.8380,15.0000,0
17.87000,0.0260,-0.0357,-0.0100,-0.1973,-0.1687,-9.5189,0.2940,0.0075,0.8375,15.0000,0
17.88000,0.0260,-0.0357,-0.0100,-0.1996,-0.1701,-9.5160,0.2940,0.0080,0.8385,15.0000,0
17.89000,0.0260,-0.0357,-0.0099,-0.2069,-0.1673,-9.5207,0.2940,0.0080,0.8380,15.0000,0
17.90000,0.0260,-0.0357,-0.0099,-0.2076,-0.1690,-9.5149,0.2945,0.0080,0.8380,15.0000,0
17.91000,0.0259,-0.0357,-0.0099,-0.2141,-0.1770,-9.5284,0.2940,0.0080,0.8380,15.0000,0
17.92000,0.0259,-0.0357,-0.0099,-0.2098,-0.1694,-9.5167,0.2940,0.0080,0.8375,15.0000,0
17.93000,0.0259,-0.0357,-0.0099,-0.2205,-0.1797,-9.5210,0.2940,0.0080,0.8380,15.0000,0
17.94000,0.0259,-0.0357,-0.0099,-0.2207,-0.1867,-9.5216,0.2945,0.0080,0.8380,15.0000,0
17.95000,0.0259,-0.0357,-0.0099,-0.2226,-0.1853,-9.5147,0.2940,0.0085,0.8380,15.0000,0
17.96000,0.0260,-0.0357,-0.0099,-0.2237,-0.1843,-9.5137,0.2940,0.0080,0.8385,15.0000,0
17.97000,0.0259,-0.0357,-0.0099,-0.2323,-0.1848,-9.5129,0.2945,0.0075,0.8380,15.0000,0
17.98000,0.0259,-0.0357,-0.0099,-0.2398,-0.1859,-9.5137,0.2940,0.0080,0.8380,15.0000,0
17.99000,0.0259,-0.0358,-0.0098,-0.2405,-0.1897,-9.5205,0.2940,0.0080,0.8375,15.0000,0
18.00000,0.0259,-0.0358,-0.0099,-0.2368,-0.1971,-9.5124,0.2940,0.0080,0.8380,15.0000,0
18.01000,0.0311,-0.0326,-0.0108,-0.3251,-0.1919,-9.4957,0.2940,0.0080,0.8385,15.0000,0
18.02000,0.0311,-0.0326,-0.0108,-0.3234,-0.1951,-9.4880,0.2945,0.0075,0.8380,15.0000,0
18.03000,0.0311,-0.0326,-0.0108,-0.3316,-0.2016,-9.4925,0.2945,0.0080,0.8390,15.0000,0
18.04000,0.0311,-0.0326,-0.0108,-0.3341,-0.1932,-9.4903,0.2950,0.0080,0.8385,15.0000,0
18.05000,0.0310,-0.0326,-0.0108,-0.3408,-0.2021,-9.4978,0.2950,0.0080,0.8385,15.0000,0
18.06000,0.0310,-0.0326,-0.0108,-0.3481,-0.2082,-9.4943,0.2960,0.0070,0.8380,15.0000,0
18.07000,0.0311,-0.0327,-0.0108,-0.3480,-0.2056,-9.4941,0.2970,0.0065,0.8375,15.0000,0
18.08000,0.0311,-0.0326,-0.0107,-0.3444,-0.2055,-9.4880,0.2965,0.0065,0.8380,15.0000,0
18.09000,0.0310,-0.0326,-0.0107,-0.3484,-0.2100,-9.4909,0.2970,0.0070,0.8380,15.0000,0
18.10000,0.0311,-0.0327,-0.0107,-0.3530,-0.2115,-9.4974,0.2970,0.0065,0.8380,15.0000,0
18.11000,0.0311,-0.0326,-0.0107,-0.3527,-0.2110,-9.4907,0.2970,0.0070,0.8380,15.0000,0
18.12000,0.0310,-0.0326,-0.0107,-0.3645,-0.2226,-9.4920,0.2970,0.0065,0.8375,15.0000,0
18.13000,0.0310,-0.0327,-0.0107,-0.3682,-0.2202,-9.4986,0.2970,0.0065,0.8380,15.0000,0
18.14000,0.0311,-0.0326,-0.0107,-0.3632,-0.2280,-9.4837,0.2970,0.0070,0.8380,15.0000,0
18.15000,0.0310,-0.0326,-0.0107,-0.3640,-0.2274,-9.4916,0.2965,0.0070,0.8380,15.0000,0
18.16000,0.0310,-0.0327,-0.0107,-0.3748,-0.2248,-9.4857,0.2975,0.0065,0.8385,15.0000,0
18.17000,0.0310,-0.0326,-0.0107,-0.3737,-0.2357,-9.4857,0.2975,0.0065,0.8385,15.0000,0
18.18000,0.0310,-0.0327,-0.0107,-0.3769,-0.2414,-9.4879,0.2970,0.0070,0.8380,15.0000,0
18.19000,0.0310,-0.0327,-0.0106,-0.3767,-0.2404,-9.4902,0.2970,0.0065,0.8380,15.0000,0
18.20000,0.0310,-0.0326,-0.0106,-0.3818,-0.2433,-9.4935,0.2970,0.0070,0.8380,15.0000,0
18.21000,0.0016,0.0092,-0.0100,-0.3367,-0.4882,-8.9479,0.2970,0.0070,0.8380,15.0000,0
18.22000,0.0016,0.0092,-0.0099,-0.3318,-0.4815,-8.9398,0.2975,0.0065,0.8370,15.0000,0
18.23000,0.0015,0.0092,-0.0099,-0.3337,-0.4896,-8.9461,0.2970,0.0070,0.8380,15.0000,0
18.24000,0.0016,0.0092,-0.0099,-0.3313,-0.4865,-8.9473,0.2975,0.0070,0.8380,15.0000,0
18.25000,0.0016,0.0092,-0.0100,-0.3321,-0.4826,-8.9418,0.2970,0.0065,0.8380,15.0000,0
18.26000,0.0016,0.0092,-0.0099,-0.3269,-0.4905,-8.9439,0.2975,0.0065,0.8380,15.0000,0
18.27000,0.0016,0.0092,-0.0099,-0.3258,-0.4843,-8.9412,0.2975,0.0065,0.8380,15.0000,0
18.28000,0.0016,0.0092,-0.0099,-0.3241,-0.4918,-8.9516,0.2975,0.0070,0.8385,15.0000,0
18.29000,0.0016,0.0092,-0.0099,-0.3211,-0.4861,-8.9563,0.2970,0.0070,0.8380,15.0000,0
18.30000,0.0016,0.0092,-0.0099,-0.3208,-0.4916,-8.9454,0.2965,0.0065,0.8380,15.0000,0
18.31000,0.0016,0.0092,-0.0100,-0.3231,-0.4894,-8.9472,0.2950,0.0075,0.8375,15.0000,0
18.32000,0.0016,0.0092,-0.0100,-0.3221,-0.4777,-8.9482,0.2945,0.0080,0.8370,15.0000,0
18.33000,0.0016,0.0092,-0.0100,-0.3195,-0.4810,-8.9529,0.2940,0.0085,0.8380,15.0000,0
18.34000,0.0016,0.0092,-0.0099,-0.3156,-0.4867,-8.9480,0.2940,0.0080,0.8375,15.0000,0
18.35000,0.0016,0.0092,-0.0099,-0.3199,-0.4883,-8.9449,0.2945,0.0075,0.8380,15.0000,0
18.36000,0.0016,0.0092,-0.0099,-0.3245,-0.4911,-8.9464,0.2940,0.0080,0.8380,15.0000,0
18.37000,0.0016,0.0092,-0.0099,-0.3181,-0.4754,-8.9441,0.2945,0.0075,0.8375,15.0000,0
18.38000,0.0016,0.0092,-0.0100,-0.3098,-0.4877,-8.9476,0.2945,0.0080,0.8385,15.0000,0
18.39000,0.0016,0.0092,-0.0100,-0.3171,-0.4819,-8.9460,0.2945,0.0080,0.8375,15.0000,0
18.40000,0.0016,0.0092,-0.0099,-0.3144,-0.4918,-8.9482,0.2940,0.0080,0.8375,15.0000,0
18.41000,0.0181,0.0257,-0.0157,-0.5197,-0.2821,-10.9573,0.2940,0.0080,0.8380,15.0000,0
18.42000,0.0181,0.0257,-0.0158,-0.5165,-0.2934,-10.9639,0.2940,0.0080,0.8375,15.0000,0
18.43000,0.0181,0.0257,-0.0157,-0.5183,-0.2941,-10.9619,0.2940,0.0080,0.8380,15.0000,0
18.44000,0.0181,0.0257,-0.0157,-0.5128,-0.2898,-10.9687,0.2940,0.0080,0.8370,15.0000,0
18.45000,0.0181,0.0257,-0.0157,-0.5074,-0.3013,-10.9588,0.2940,0.0080,0.8375,15.0000,0
18.46000,0.0181,0.0257,-0.0158,-0.5060,-0.3022,-10.9604,0.2945,0.0075,0.8380,15.0000,0
18.47000,0.0181,0.0257,-0.0157,-0.5046,-0.2990,-10.9643,0.2940,0.0075,0.8380,15.0000,0
18.48000,0.0181,0.0257,-0.0158,-0.5041,-0.2987,-10.9676,0.2940,0.0080,0.8380,15.0000,0
18.49000,0.0181,0.0257,-0.0157,-0.4967,-0.2995,-10.9603,0.2940,0.0080,0.8375,15.0000,0
18.50000,0.0181,0.0257,-0.0158,-0.4928,-0.3001,-10.9671,0.2940,0.0085,0.8380,15.0000,0
18.51000,0.0181,0.0257,-0.0158,-0.5030,-0.3112,-10.9520,0.2940,0.0085,0.8380,15.0000,0
18.52000,0.0181,0.0257,-0.0158,-0.4831,-0.3179,-10.9602,0.2945,0.0080,0.8370,15.0000,0
18.53000,0.0181,0.0256,-0.0158,-0.4892,-0.3095,-10.9627,0.2945,0.0085,0.8375,15.0000,0
18.54000,0.0181,0.0256,-0.0158,-0.4842,-0.3068,-10.9584,0.2940,0.0085,0.8380,15.0000,0
18.55000,0.0181,0.0256,-0.0158,-0.4786,-0.3105,-10.9609,0.2945,0.0080,0.8380,15.0000,0
18.56000,0.0181,0.0256,-0.0158,-0.4806,-0.3139,-10.9665,0.2955,0.0075,0.8380,15.0000,0
18.57000,0.0181,0.0256,-0.0158,-0.4752,-0.3207,-10.9552,0.2970,0.0070,0.8375,15.0000,0
18.58000,0.0182,0.0256,-0.0158,-0.4772,-0.3282,-10.9640,0.2965,0.0070,0.8380,15.0000,0
18.59000,0.0181,0.0256,-0.0158,-0.4739,-0.3236,-10.9632,0.2970,0.0065,0.8380,15.0000,0
18.60000,0.0182,0.0256,-0.0158,-0.4720,-0.3227,-10.9570,0.2975,0.0070,0.8375,15.0000,0
18.61000,-0.0350,-0.0246,-0.0123,-0.5032,-0.6786,-9.7647,0.2970,0.0070,0.8380,15.0000,0
18.62000,-0.0350,-0.0246,-0.0123,-0.5015,-0.6794,-9.7640,0.2970,0.0070,0.8370,15.0000,0
18.63000,-0.0350,-0.0246,-0.0123,-0.5067,-0.6697,-9.7640,0.2970,0.0070,0.8380,15.0000,0
18.64000,-0.0350,-0.0246,-0.0123,-0.5099,-0.6669,-9.7680,0.2965,0.0070,0.8375,15.0000,0
18.65000,-0.0350,-0.0246,-0.0123,-0.5103,-0.6637,-9.7614,0.2970,0.0065,0.8380,15.0000,0
18.66000,-0.0350,-0.0246,-0.0123,-0.5153,-0.6600,-9.7635,0.2970,0.0065,0.8380,15.0000,0
18.67000,-0.0350,-0.0246,-0.0124,-0.5179,-0.6499,-9.7583,0.2970,0.0065,0.8375,15.0000,0
18.68000,-0.0350,-0.0246,-0.0123,-0.5267,-0.6490,-9.7661,0.2965,0.0065,0.8380,15.0000,0
18.69000,-0.0350,-0.0246,-0.0124,-0.5218,-0.6553,-9.7601,0.2970,0.0065,0.8380,15.0000,0
18.70000,-0.0350,-0.0246,-0.0124,-0.5206,-0.6503,-9.7578,0.2975,0.0070,0.8380,15.0000,0
18.71000,-0.0351,-0.0246,-0.0124,-0.5176,-0.6421,-9.7649,0.2965,0.0065,0.8380,15.0000,0
18.72000,-0.0350,-0.0246,-0.0124,-0.5251,-0.6368,-9.7634,0.2970,0.0065,0.8375,15.0000,0
18.73000,-0.0350,-0.0246,-0.0124,-0.5363,-0.6439,-9.7643,0.2970,0.0070,0.8385,15.0000,0
18.74000,-0.0350,-0.0246,-0.0124,-0.5372,-0.6377,-9.7629,0.2965,0.0070,0.8380,15.0000,0
18.75000,-0.0351,-0.0246,-0.0124,-0.5458,-0.6296,-9.7608,0.2970,0.0070,0.8380,15.0000,0
18.76000,-0.0350,-0.0246,-0.0124,-0.5392,-0.6290,-9.7628,0.2970,0.0070,0.8380,15.0000,0
18.77000,-0.0351,-0.0245,-0.0124,-0.5427,-0.6223,-9.7539,0.2970,0.0065,0.8375,15.0000,0
18.78000,-0.0351,-0.0246,-0.0124,-0.5409,-0.6223,-9.7683,0.2970,0.0070,0.8380,15.0000,0
18.79000,-0.0351,-0.0246,-0.0125,-0.5507,-0.6127,-9.7601,0.2970,0.0060,0.8375,15.0000,0
18.80000,-0.0351,-0.0246,-0.0125,-0.5350,-0.6114,-9.7631,0.2970,0.0065,0.8380,15.0000,0
18.81000,-0.0285,-0.0294,-0.0021,-0.5729,-0.0548,-8.8432,0.2955,0.0070,0.8380,15.0000,0
18.82000,-0.0286,-0.0294,-0.0021,-0.5718,-0.0495,-8.8422,0.2940,0.0080,0.8370,15.0000,0
18.83000,-0.0286,-0.0294,-0.0021,-0.5713,-0.0578,-8.8365,0.2940,0.0085,0.8380,15.0000,0
18.84000,-0.0285,-0.0294,-0.0021,-0.5699,-0.0445,-8.8424,0.2945,0.0085,0.8375,15.0000,0
18.85000,-0.0285,-0.0294,-0.0021,-0.5715,-0.0437,-8.8458,0.2935,0.0085,0.8375,15.0000,0
18.86000,-0.0285,-0.0294,-0.0021,-0.5783,-0.0446,-8.8408,0.2940,0.0085,0.8380,15.0000,0
18.87000,-0.0285,-0.0294,-0.0021,-0.5814,-0.0451,-8.8389,0.2940,0.0080,0.8375,15.0000,0
18.88000,-0.0286,-0.0294,-0.0021,-0.5843,-0.0322,-8.8448,0.2935,0.0085,0.8380,15.0000,0
18.89000,-0.0286,-0.0294,-0.0021,-0.5887,-0.0350,-8.8388,0.2940,0.0080,0.8380,15.0000,0
18.90000,-0.0286,-0.0294,-0.0022,-0.5917,-0.0305,-8.8472,0.2940,0.0085,0.8380,15.0000,0
18.91000,-0.0286,-0.0294,-0.0022,-0.5934,-0.0272,-8.8374,0.2945,0.0085,0.8380,15.0000,0
